"","survival","fine","decomp","growth","N","sp.pair"
"2490",4.2,-0.32944,0.0446564079969753,0.184,0.00398399999999999,"elong + andro"
"2491",-0.800000000000001,-0.66626,0.0461868669032081,-0.772000000000001,-0.00138199999999999,"elong + andro"
"2492",-1.2,-0.47986,0.0301955653027304,0.887999999999999,-0.00189999999999996,"elong + andro"
"2493",0.4,-0.19466,0.00816540701905527,0.448,-5.39999999999985e-05,"elong + andro"
"2494",-1.2,-0.0694799999999999,0.0804765853753047,-0.224,0.00303600000000004,"elong + andro"
"2495",0,-0.39158,-0.0146429671410068,0.988,-0.00341799999999998,"elong + andro"
"2496",2.2,-0.39742,0.0774640211186562,1.58,0.00258400000000003,"elong + andro"
"2497",4.4,-0.41236,0.0573708281718753,1,-0.00328200000000001,"elong + andro"
"2498",1.2,-0.4132,0.0342244637040426,0.831999999999999,-0.00462999999999997,"elong + andro"
"2499",2.6,-0.50228,0.0327239928885612,3.98,0.00107000000000002,"elong + andro"
"2500",-0.6,-0.3151,0.0875622001227984,2.288,-0.00045400000000001,"elong + andro"
"2501",0.6,-0.23962,-0.0277353980037552,1.16,0.00157400000000002,"elong + andro"
"2502",2.6,-0.18246,0.0357065690544584,1.996,-0.000109999999999999,"elong + andro"
"2503",5,-0.30776,0.0377341177054407,-1.116,-0.000259999999999982,"elong + andro"
"2504",0.8,-0.65408,0.0433775650173193,0.896,-0.000579999999999969,"elong + andro"
"2505",0.399999999999999,-0.30524,0.0331021764863156,0.104,0.000317999999999985,"elong + andro"
"2506",4.2,-0.45164,0.0301228535591133,0.239999999999999,-0.00248799999999999,"elong + andro"
"2507",1,-0.63124,0.0638283086528822,-0.144,0.00129000000000001,"elong + andro"
"2508",1,-0.2273,0.0513809272305573,0.42,-0.00184800000000002,"elong + andro"
"2509",0.399999999999999,-0.17678,0.0375635466982203,1.864,-0.000165999999999999,"elong + andro"
"2510",2.6,-0.24008,0.0723327227108747,2.388,0.000858000000000025,"elong + andro"
"2511",0.8,-0.2681,0.0586861467064795,-0.204,0.000788000000000066,"elong + andro"
"2512",1.8,-0.22034,0.0743237958069089,0.484,0.00107400000000002,"elong + andro"
"2513",4.8,-0.41574,-0.00240800450666451,1.1,0.000168000000000001,"elong + andro"
"2514",0,-0.23996,0.012660310146841,1.776,0.00106000000000001,"elong + andro"
"2515",-1.2,-0.44902,-0.0281512520724034,0.556,0.00182599999999999,"elong + andro"
"2516",5.8,-0.33588,0.0774294737405276,0.275999999999999,0.003332,"elong + andro"
"2517",0.8,-0.1337,0.00353180638764367,-0.616,0.00129200000000002,"elong + andro"
"2518",2.8,-0.27028,0.00244378534667122,1.956,0.00424200000000002,"elong + andro"
"2519",0,-0.49396,0.036219732420803,-0.215999999999999,-0.000202000000000035,"elong + andro"
"2520",-0.8,-0.3386,0.0844692417423902,0.264,0.00102000000000002,"elong + andro"
"2521",2.8,-0.2594,0.0521745584663326,0.856,-0.00398199999999993,"elong + andro"
"2522",-1.4,-0.12566,-0.0106486455160771,0.711999999999999,0.000677999999999956,"elong + andro"
"2523",-3.8,-0.47098,0.0397056304204636,-0.016,-0.00165199999999999,"elong + andro"
"2524",1.6,-0.18434,0.0624598968213856,-0.0879999999999996,-0.000757999999999981,"elong + andro"
"2525",2,-0.2333,0.0447080728572005,-0.0360000000000005,0.00134200000000001,"elong + andro"
"2526",2.2,-0.2329,0.00209985169505311,0.868,0.000532000000000032,"elong + andro"
"2527",4.2,-0.26756,-0.0095705162334408,-0.72,0.00198000000000004,"elong + andro"
"2528",2,-0.30292,0.0412482008482865,0.151999999999999,0.00182800000000005,"elong + andro"
"2529",2,-0.63692,0.041211491772617,3.012,-0.00127999999999995,"elong + andro"
"2530",0.2,-0.32358,-0.00352752199523043,0.4,0.00026799999999999,"elong + andro"
"2531",3.4,-0.28446,0.0335653268845568,3.456,-0.001384,"elong + andro"
"2532",2.8,-0.27852,0.00769765456946042,0.276,-0.00244,"elong + andro"
"2533",3.2,-0.29944,0.00290416601575144,0.696,-0.00478600000000001,"elong + andro"
"2534",2.2,-0.31156,0.0311187857704239,0.904,0.000448000000000004,"elong + andro"
"2535",-0.4,-0.26714,0.0608686041724046,-1.14,-0.00166399999999994,"elong + andro"
"2536",-1.4,-0.29114,0.051678716704552,-0.196,-0.00103399999999998,"elong + andro"
"2537",-0.600000000000001,-0.43076,-0.00412288243290082,0.892,0.00156200000000001,"elong + andro"
"2538",-1,-0.32802,0.0212067810531988,0.675999999999999,-1.000000000001e-05,"elong + andro"
"2539",2.2,-0.56308,-0.0121793379430312,-0.928,0.002552,"elong + andro"
"2540",2.8,-0.46122,0.0130629183887687,2.404,0.00137199999999998,"elong + andro"
"2541",-1.4,-0.41814,0.0307148097026445,-0.448000000000001,-0.00131199999999998,"elong + andro"
"2542",-1,-0.28478,0.0311600010664475,1.96,0.000400000000000011,"elong + andro"
"2543",2.2,-0.32906,0.0164536662431716,0.18,0.00107000000000002,"elong + andro"
"2544",3.2,-0.28452,0.0397706017182248,1.044,0.000482000000000038,"elong + andro"
"2545",2.4,-0.36026,0.0580590687657944,0.300000000000001,0.000896000000000008,"elong + andro"
"2546",4.2,-0.57658,0.025806615248008,1.028,-0.000193999999999972,"elong + andro"
"2547",-1.8,-0.31292,0.0668690152887397,-0.244,-0.000508000000000008,"elong + andro"
"2548",2.6,-0.20196,0.0714507175392047,2.516,0.00358200000000003,"elong + andro"
"2549",1.8,-0.42264,0.0608155108755122,-0.472,0.00168800000000002,"elong + andro"
"2550",-1.2,-0.37858,0.0732194676236201,-0.931999999999999,0.001274,"elong + andro"
"2551",-0.2,-0.22942,0.0996122439969849,0.936,0.000396000000000007,"elong + andro"
"2552",-2.2,-0.10158,0.0759278080091004,0.0440000000000005,-0.00184600000000001,"elong + andro"
"2553",-0.4,-0.49854,-0.020708349555103,-0.932,0.00147800000000003,"elong + andro"
"2554",-0.600000000000001,-0.24352,0.0373000710816329,0.56,0.000773999999999997,"elong + andro"
"2555",3.6,-0.16886,0.0452636464355145,0.22,0.000904000000000016,"elong + andro"
"2556",1.8,-0.13376,0.0365587371908214,-0.0159999999999996,0.00170200000000004,"elong + andro"
"2557",1.2,-0.13458,0.0317412135142402,0.96,-0.00412200000000001,"elong + andro"
"2558",0.4,-0.15814,0.0246317950843563,0.464,-0.000251999999999974,"elong + andro"
"2559",1.6,-0.37118,0.025297881023111,0.692,-0.00479799999999997,"elong + andro"
"2560",-2,-0.23782,0.0822867842764651,-0.336,-0.00174399999999997,"elong + andro"
"2561",1.8,-0.55396,0.0249992955971877,0.996,-0.00363399999999997,"elong + andro"
"2562",-1.8,-0.30552,0.0849241017288687,3.512,-0.00310599999999994,"elong + andro"
"2563",-3.2,-0.21338,0.0105176395402722,-0.276,-0.00060599999999994,"elong + andro"
"2564",1.8,-0.42558,0.0583441992973942,2.404,-0.00176999999999999,"elong + andro"
"2565",-1.8,-0.52876,0.0564697623593462,-1.528,-0.000458000000000014,"elong + andro"
"2566",0.399999999999999,-0.41034,0.0557696437645583,1.852,0.00412600000000002,"elong + andro"
"2567",4.2,-0.0443399999999998,-0.00713568021027067,2.272,-0.003666,"elong + andro"
"2568",-4.6,-0.30538,0.100159984139712,2.156,-0.000497999999999998,"elong + andro"
"2569",-1.2,-0.19892,-0.0151390424235087,-0.396,-5.60000000000005e-05,"elong + andro"
"2570",-0.8,-0.0948399999999999,0.0446151927009518,-0.424000000000001,0.00242599999999998,"elong + andro"
"2571",-2,-0.13344,0.0391675589004118,0.484,-0.000289999999999957,"elong + andro"
"2572",-1.8,-0.15358,-0.0104860543209917,1.052,0.000800000000000023,"elong + andro"
"2573",2.8,-0.34154,0.0674352719519767,1.756,-0.00295200000000001,"elong + andro"
"2574",4.4,-0.46726,-0.00655771845607089,0.156,-0.00240200000000002,"elong + andro"
"2575",-0.2,-0.20984,0.00351992838677484,-0.0240000000000005,0.001328,"elong + andro"
"2576",-1.2,-0.23976,0.0703582673567847,-0.376,-0.00242799999999999,"elong + andro"
"2577",0.8,-0.24536,0.0630098463423062,0.56,0.00106400000000001,"elong + andro"
"2578",2,-0.32134,0.0623097277475183,1.688,-0.00148199999999998,"elong + andro"
"2579",-1.6,-0.34994,0.0584608354553804,-1.004,-0.00378199999999995,"elong + andro"
"2580",1.2,-0.31274,0.0351684975344066,1.552,0.000834000000000057,"elong + andro"
"2581",0.600000000000001,-0.4492,0.063055257259056,3.724,0.000608000000000053,"elong + andro"
"2582",1.4,-0.50558,0.0618126380027686,-0.336,-0.002388,"elong + andro"
"2583",0.6,-0.39158,0.0919652375565831,1.152,0.00107000000000002,"elong + andro"
"2584",5,-0.29896,-0.00499300960370191,2.008,0.00228600000000001,"elong + andro"
"2585",0.199999999999999,-0.35478,-0.00299064539112442,0.42,0.000398000000000009,"elong + andro"
"2586",-0.4,-0.27668,0.0238567574479973,1.4,0.00114199999999998,"elong + andro"
"2587",-1.6,-0.25372,0.085425153573623,0.0399999999999991,-0.00228999999999996,"elong + andro"
"2588",-0.2,-0.12848,0.0769217539778782,1.104,0.000570000000000015,"elong + andro"
"2589",1.8,-0.18592,-0.0297264710997894,-1.176,0.00221199999999999,"elong + andro"
"2590",2.8,-0.45826,0.0247039490221079,0.328,-6.3999999999953e-05,"elong + andro"
"2591",0.2,-0.43684,0.0893788040228785,0.912,-0.002056,"elong + andro"
"2592",-0.2,-0.57422,0.0407273551017993,0.208,0.00231799999999999,"elong + andro"
"2593",0.8,-0.23968,0.0704632590346237,0.856,-0.000539999999999929,"elong + andro"
"2594",0.8,-0.50422,0.0197119561495724,-1.436,-0.000813999999999981,"elong + andro"
"2595",2.8,-0.29618,0.0694239021490961,0.956,-0.00273399999999996,"elong + andro"
"2596",0.6,-0.39828,0.0603717479483765,-0.9,-0.002446,"elong + andro"
"2597",1,-0.23744,0.0553551575217618,1.176,-0.00212799999999996,"elong + andro"
"2598",3.6,-0.13066,0.0356264084514202,0.0239999999999991,-0.000522000000000022,"elong + andro"
"2599",1.8,-0.23748,0.0211074352872149,-0.972,0.00144000000000005,"elong + andro"
"2600",-0.2,-0.6947,0.0280543231328289,1.184,-0.00067600000000001,"elong + andro"
"2601",3,-0.37836,0.0658321013021269,-0.2,2.00000000005751e-06,"elong + andro"
"2602",-1.6,-0.1545,0.0713640913264314,-0.568000000000001,-0.00103799999999998,"elong + andro"
"2603",5.6,-0.41256,0.00456872037425637,0.936,-0.00089800000000001,"elong + andro"
"2604",0.6,-0.45998,0.0488056384368479,0.416,0.00231800000000004,"elong + andro"
"2605",-1,-0.2961,0.0884555835551849,-1.432,-0.00340599999999996,"elong + andro"
"2606",2.2,-0.4494,-0.00283904788058986,1.092,-0.000148000000000037,"elong + andro"
"2607",-0.2,-0.33348,0.0375762662514308,-0.884,0.00246400000000002,"elong + andro"
"2608",-2,-0.22278,0.0346619726877031,1.172,0.00165199999999999,"elong + andro"
"2609",4,-0.1827,0.0929738893211041,0.496,-0.00214400000000003,"elong + andro"
"2610",-0.2,-0.3155,0.0618245160036375,1.384,0.00125199999999998,"elong + andro"
"2611",-1.4,-0.13646,0.0693611402295283,1.104,5.60000000000005e-05,"elong + andro"
"2612",5.2,-0.12726,0.0573177348749829,-0.403999999999999,0.001446,"elong + andro"
"2613",0.2,-0.0836999999999999,-0.00579875236106742,0.863999999999999,-0.00292999999999999,"elong + andro"
"2614",-2.2,-0.3132,-0.0361958295816651,1.172,-0.00167600000000001,"elong + andro"
"2615",-0.4,-0.2011,0.031726024208963,-0.46,-0.000159999999999938,"elong + andro"
"2616",2,-0.16624,0.0477739639314628,-0.452000000000001,-0.000987999999999989,"elong + andro"
"2617",2.2,-0.29446,0.052281759522365,1.192,0.00226799999999999,"elong + andro"
"2618",1.2,-0.33506,0.0472987020116314,-1.02,-0.00385199999999997,"elong + andro"
"2619",1.2,-0.28138,0.0442665193082581,0.728,0.000483999999999984,"elong + andro"
"2620",-2.2,-0.33484,0.0462020562084851,-0.472000000000001,6.000000000006e-06,"elong + andro"
"2621",4.2,-0.46586,-0.0346239218586874,0.664,0.00224199999999997,"elong + andro"
"2622",-1.2,-0.31774,0.00111460256866547,0.04,0.00119400000000003,"elong + andro"
"2623",1.2,-0.68868,0.00303495016361544,-0.435999999999999,0.000829999999999997,"elong + andro"
"2624",3.2,-0.19774,0.0416259780154135,-0.684,-0.00364599999999998,"elong + andro"
"2625",3,-0.47944,0.0734110855142324,2.596,-0.001168,"elong + andro"
"2626",0.6,-0.19826,0.0402652485640595,0.98,-0.00366,"elong + andro"
"2627",0.2,-0.18,0.020102625779816,0,0.00133800000000001,"elong + andro"
"2628",-1.6,-0.0348799999999999,0.0511816269598024,1.136,-0.000993999999999995,"elong + andro"
"2629",0.4,-0.4202,0.0331223448989472,-0.388000000000001,-0.000450000000000006,"elong + andro"
"2630",0.8,-0.16518,0.099484229578282,1.364,-0.000819999999999987,"elong + andro"
"2631",-1.8,-0.06274,0.0794786773065221,0.0640000000000005,0.000486000000000042,"elong + andro"
"2632",1.8,-0.10616,0.0266648644179404,0.208,0.00248399999999999,"elong + andro"
"2633",2,-0.18592,0.0803242069232439,0.668,-0.00609399999999999,"elong + andro"
"2634",2.4,-0.26132,0.064919330398635,-2.032,0.00184799999999996,"elong + andro"
"2635",0.399999999999999,-0.29104,0.0251817446052769,-0.304,-0.000207999999999986,"elong + andro"
"2636",1.2,-0.21538,0.0603717479483765,1.516,0.00300600000000001,"elong + andro"
"2637",2.6,-0.2608,0.0235830030968747,1.188,0.00323600000000002,"elong + andro"
"2638",1,-0.40416,0.0447730441549617,-0.0520000000000009,-2.99999999999745e-05,"elong + andro"
"2639",3.6,-0.12558,0.0677795162032227,0.656,0.001336,"elong + andro"
"2640",2.4,-0.1303,0.0301543500067069,-0.632,-0.000157999999999991,"elong + andro"
"2641",-1.2,-0.46394,0.050278808425462,1.524,0.000865999999999978,"elong + andro"
"2642",-1.8,-0.39968,0.0803264163014374,0.448,0.00407200000000002,"elong + andro"
"2643",3,-0.45076,-0.00759132113827532,-0.156000000000001,-0.002498,"elong + andro"
"2644",0.399999999999999,-0.19216,0.0251817446052769,0.916,-0.00165999999999999,"elong + andro"
"2645",4,-0.4564,-0.0214903363107309,0.872,0.00289799999999996,"elong + andro"
"2646",2.2,-0.19396,-0.0281393740715347,-0.252000000000001,0.000116000000000005,"elong + andro"
"2647",-0.8,-0.50714,-0.0275852289298879,-1.42,0.001392,"elong + andro"
"2648",-2.8,-0.30192,0.0410859202528289,-0.00800000000000001,0.00361400000000001,"elong + andro"
"2649",1,-0.0385,0.0222220401247993,0.036,-0.000207999999999986,"elong + andro"
"2650",-2.2,-0.5105,-0.0121793379430312,0.528,0.000414000000000025,"elong + andro"
"2651",3,-0.36026,0.0201145037806847,1.172,0.00274599999999997,"elong + andro"
"2652",3.4,-0.20566,-0.0412848982311754,0.024,0.000306000000000028,"elong + andro"
"2653",0.8,-0.6124,-0.0014393731222212,-1.24,-0.00135799999999997,"elong + andro"
"2654",2.4,-0.3448,0.0125668431062668,3.328,0.00218799999999997,"elong + andro"
"2655",3,-0.2821,-0.00117505595329204,-0.524,0.00188000000000005,"elong + andro"
"2656",3.8,0.0130999999999999,0.0377795286221905,1.4,-0.000556000000000001,"elong + andro"
"2657",1,-0.4682,0.00592884179399011,-0.364,0.00164599999999998,"elong + andro"
"2658",-1,-0.40446,0.0563660186644763,0.748,0.00342799999999999,"elong + andro"
"2659",-2,-0.16568,0.0335241115885332,0.16,0.000446000000000057,"elong + andro"
"2660",1.2,-0.47494,0.103066595323297,-0.184,-0.00175799999999998,"elong + andro"
"2661",-0.8,-0.24294,0.0752636340165467,2.812,0.00020199999999998,"elong + andro"
"2662",-2.6,-0.30216,0.0240671397676925,0.44,-0.00194,"elong + andro"
"2663",-1.4,-0.28046,0.0392206521973041,0.46,-0.00236399999999998,"elong + andro"
"2664",5,-0.21126,0.0482916335181615,-0.224000000000001,0.000948000000000004,"elong + andro"
"2665",2.6,-0.17704,0.0694142335264207,1.852,-0.00368799999999997,"elong + andro"
"2666",1.4,-0.50818,0.077351782889556,0.636,-0.000217999999999996,"elong + andro"
"2667",2.6,-0.5738,0.0135470550595865,2.596,-0.001276,"elong + andro"
"2668",3.4,-0.28168,0.0618372355568479,0.408,0.001386,"elong + andro"
"2669",-2,-0.19188,-0.010188264846997,0.452,0.00123600000000001,"elong + andro"
"2670",3.6,-0.23422,0.118671553060187,0.924,0.00107000000000007,"elong + andro"
"2671",0.6,-0.53942,0.0146668699801448,-0.0640000000000001,-0.00413199999999997,"elong + andro"
"2672",-1.8,-0.49826,0.0442761879309335,1.876,0.000493999999999994,"elong + andro"
"2673",0.8,-0.27888,0.0332614563769927,-0.484000000000001,-0.000541999999999987,"elong + andro"
"2674",0.399999999999999,-0.3831,0.0281049735308064,1.004,-0.000528000000000028,"elong + andro"
"2675",0.8,-0.262,0.0111129999779426,0.508,-0.00023799999999996,"elong + andro"
"2676",1.8,-0.15028,0.0915081681919112,0.536,0.00134400000000001,"elong + andro"
"2677",2.2,-0.42426,0.0874574419656809,0.692,0.000306000000000028,"elong + andro"
"2678",3.8,-0.48212,0.0175825919805397,1.38,0.00312000000000001,"elong + andro"
"2679",-1.6,-0.33586,0.00566117055667636,-1.6,0.000306000000000028,"elong + andro"
"2680",0.600000000000001,-0.45012,0.0517727917767465,-0.716,-0.00231000000000003,"elong + andro"
"2681",-2.4,-0.14268,0.0742953000640958,0.0320000000000005,0.000586000000000031,"elong + andro"
"2682",3.6,-0.38628,0.0241371482385215,0.704,0.00137199999999998,"elong + andro"
"2683",-0.2,-0.22894,-0.0204524078618705,0.807999999999999,-0.000450000000000006,"elong + andro"
"2684",1.6,-0.25488,0.0895701883927693,-0.968,-0.00290799999999997,"elong + andro"
"2685",3.4,-0.2966,-0.0025335760264526,0.664,2.000000000002e-06,"elong + andro"
"2686",1.4,-0.18642,0.0950709154902017,0.936,0.000273999999999996,"elong + andro"
"2687",0.399999999999999,-0.36108,0.0220760666716582,2.244,-0.00128799999999996,"elong + andro"
"2688",-1.4,-0.48108,0.0874693199665497,-0.612,0.00164599999999998,"elong + andro"
"2689",1,-0.50684,0.0488251988178592,1.392,0.00491999999999998,"elong + andro"
"2690",-0.8,-0.28432,0.101422209377424,2.292,-0.00111600000000001,"elong + andro"
"2691",-0.8,-0.3337,0.0352638205895702,-0.332000000000001,-0.00113799999999997,"elong + andro"
"2692",-2.8,-0.35712,0.0698701079751468,2.376,-0.00573600000000002,"elong + andro"
"2693",-0.2,-0.31874,0.0160637775544544,0.0359999999999996,-0.001888,"elong + andro"
"2694",1.8,-0.10016,0.0533598888050014,3.772,-0.00145399999999996,"elong + andro"
"2695",0.2,-0.22238,0.00290416601575144,1.444,-0.002166,"elong + andro"
"2696",-3.8,-0.42792,0.0216745335027936,0.256000000000001,-0.00243599999999999,"elong + andro"
"2697",-0.399999999999999,-0.42234,0.024650622204494,2.024,0.00445400000000001,"elong + andro"
"2698",-1,-0.345,0.0809195673609143,0.879999999999999,-0.000840000000000007,"elong + andro"
"2699",-2,-0.56384,-0.00499443804036914,-0.66,0.00126200000000004,"elong + andro"
"2700",0.2,-0.31188,0.0532139153518602,-0.868,-0.00228400000000001,"elong + andro"
"2701",3.6,-0.5738,-0.0327638664312386,1.564,0.00129400000000002,"elong + andro"
"2702",1.6,-0.23286,0.0526207642923833,-0.92,-0.00104599999999999,"elong + andro"
"2703",-3.2,-0.14222,0.0478203893104602,1.524,-0.00182999999999994,"elong + andro"
"2704",1,-0.1881,0.0156608159489225,1.692,0.00102799999999997,"elong + andro"
"2705",-1.6,-0.38288,0.0663182242154774,0.532,-0.00227999999999995,"elong + andro"
"2706",2.4,-0.18792,0.0473721972418768,-0.188,-0.000289999999999957,"elong + andro"
"2707",-2.4,-0.27532,0.0608273888763811,2.32,0.00119800000000003,"elong + andro"
"2708",-2.6,-0.30806,-0.0184894165342298,-8.88178419700125e-16,-0.000195999999999974,"elong + andro"
"2709",2.4,-0.29646,0.028105987993054,-0.0480000000000009,0.000736000000000014,"elong + andro"
"2710",1.2,-0.27932,0.0808949698068351,0.883999999999999,-0.000533999999999979,"elong + andro"
"2711",0.799999999999999,-0.31516,0.0162432839234765,0.912,-0.00203199999999998,"elong + andro"
"2712",2.6,-0.1072,0.0747653493558513,1.532,-0.00259399999999999,"elong + andro"
"2713",0.399999999999999,-0.54744,0.0863649917832609,1.444,0.00164399999999998,"elong + andro"
"2714",0.6,-0.35302,0.0703701453576535,0.0479999999999992,0.000172000000000005,"elong + andro"
"2715",3.2,-0.1394,0.0683217833440007,2.316,0.000306000000000028,"elong + andro"
"2716",1.8,-0.3825,0.0191163621911807,-0.664,-6.3999999999953e-05,"elong + andro"
"2717",-0.2,-0.57576,0.0511655533382074,0.927999999999999,-0.00381400000000004,"elong + andro"
